Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     2  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8219e-01  9.8151e-01  9.9100e-01  8.5267e-01  6.5551e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     3  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8219e-01  9.8151e-01  9.9100e-01  8.5267e-01  6.5552e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     4  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8219e-01  9.8151e-01  9.9100e-01  8.5267e-01  6.5553e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     5  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8219e-01  9.8151e-01  9.9100e-01  8.5267e-01  6.5551e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     6  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8214e-01  9.8213e-01  9.8218e-01  9.8151e-01  9.9099e-01  8.5267e-01  6.5551e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     7  9.8219e-01  9.8219e-01  9.8219e-01  9.8219e-01  9.8219e-01  9.8218e-01  9.8223e-01  9.8156e-01  9.9104e-01  8.5271e-01  6.5553e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     8  9.8151e-01  9.8151e-01  9.8151e-01  9.8151e-01  9.8151e-01  9.8151e-01  9.8156e-01  9.8089e-01  9.9036e-01  8.5211e-01  6.5522e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
     9  9.9100e-01  9.9100e-01  9.9100e-01  9.9100e-01  9.9101e-01  9.9100e-01  9.9105e-01  9.9036e-01  1.0000e+00  8.6030e-01  6.6204e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    10  8.5265e-01  8.5265e-01  8.5265e-01  8.5265e-01  8.5265e-01  8.5264e-01  8.5269e-01  8.5208e-01  8.6027e-01  7.4587e-01  5.2540e-02  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    11  6.5551e-02  6.5551e-02  6.5551e-02  6.5551e-02  6.5551e-02  6.5551e-02  6.5552e-02  6.5522e-02  6.6204e-02  5.2540e-02  6.6431e-03  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    12  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    13  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    14  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    15  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    16  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    17  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    18  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    19  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    20  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    21  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    22  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    23  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    24  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    25  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    26  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    27  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    28  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    29  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    30  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    31  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    32  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    33  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    34  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    35  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    36  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    37  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    38  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    39  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
    40  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09  5.9224e-09
Time Step 3
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8444e-01  9.8407e-01  9.9210e-01  8.1748e-01  8.5836e-02  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09
     2  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8444e-01  9.8407e-01  9.9211e-01  8.1746e-01  8.5836e-02  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09
     3  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8442e-01  9.8444e-01  9.8407e-01  9.9211e-01  8.1746e-01  8.5837e-02  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09  3.5098e-09
